#time_and_date=2023-03-09 11:19:23.759302    
#concentration=0
#startingangle=182.0
#endingangle=194.0
#rotation_sp=-0.7430340557275541
#timedelay=0.05
#samplestaken=323

Raw voltage data
2.2875782489740226
2.2748553572634567
2.267221622237117
2.335925237474174
2.3282915024478346
2.1934288503158337
2.157804753526248
2.0407541497890396
2.0254866797363604
1.854999930814774
1.9033469193149246
1.8880794492622455
1.8600890874990004
1.9033469193149246
1.9160698110254915
1.9516939078150761
1.8346433040778676
1.8499107741305476
1.771028845525037
1.8320987257357544
1.799019207288283
1.7939300506040556
1.7939300506040556
1.7837517372356029
1.7633951104986973
1.7252264353669986
1.6921469169195271
1.661611976814168
1.6387107717351492
1.6259878800245824
1.5903637832349977
1.580185469866545
1.5496505297611858
1.539472216392733
1.5700071564980913
1.4885806495504683
1.4962143845768079
1.44277823939243
1.4733131794977892
1.3969758292343917
1.417332455971298
1.3511734190763542
1.2392119720233712
1.1577854650757482
1.1526963083915218
1.1857758268389942
1.1476071517072954
1.1476071517072954
1.1399734166809559
1.1628746217599746
1.1018047415492571
1.0763589581281252
1.0483685963648792
1.0280119696279737
1.0661806447596716
0.9949324511805013
1.01783365625952
0.9593083543909158
0.9796649811278222
0.9135059442328783
0.9007830525223115
0.9287734142855575
0.8498914856800468
0.8778818474432928
0.8168119672325753
0.8066336538641226
0.7735541354166502
0.7633758220481974
0.6870384717848008
0.6539589533373285
0.6386914832846493
0.6285131699161957
0.5903444947844978
0.5776216030739318
0.5572649763370254
0.5445420846264595
0.5699878680475914
0.49873967446842116
0.4936505177841948
0.46820473436306287
0.44784810762615646
0.4325806375734773
0.414768589178685
0.3918673840996654
0.42749148088925093
0.37659991404698623
0.41985774586291136
0.3587878656521939
0.3816890707312126
0.3358866605731743
0.31553003383626876
0.34860955228374024
0.29262882875724916
0.2849950937309096
0.2849950937309096
0.3307975038889479
0.26718304533611725
0.31553003383626876
0.2570047319676645
0.3028071421257028
0.26209388865189087
0.305351720467816
0.2570047319676645
0.2570047319676645
0.2595493103097777
0.2570047319676645
0.2595493103097777
0.2595493103097777
0.31553003383626876
0.26718304533611725
0.26718304533611725
0.27736135870457
0.2849950937309096
0.2849950937309096
0.29008425041513597
0.29262882875724916
0.29771798544147643
0.3028071421257028
0.3028071421257028
0.3384312389152875
0.3078962988099292
0.31553003383626876
0.32061919052049515
0.3307975038889479
0.3333420822310611
0.3358866605731743
0.3842336490733258
0.34606497394162705
0.39441196244177856
0.36642160067853347
0.41731316752079817
0.386778227415439
0.4300360592313641
0.39950111912600494
0.39950111912600494
0.39950111912600494
0.414768589178685
0.44784810762615646
0.4605709993367224
0.4656601560209497
0.47583846938940244
0.4809276260736288
0.4885613610999684
0.5470866629685727
0.49873967446842116
0.5470866629685727
0.5114625661789871
0.5598095546791386
0.5318191929158935
0.5699878680475914
0.552175819652799
0.5572649763370254
0.5699878680475914
0.580166181416045
0.580166181416045
0.5827107597581582
0.5827107597581582
0.580166181416045
0.6437806399688757
0.6107011215214033
0.674315580074234
0.6514143749952153
0.6768601584163472
0.6997613634953668
0.7124842552059327
0.7379300386270646
0.7430191953112919
0.7506529303376315
0.758286665363971
0.7659204003903106
0.7659204003903106
0.7684649787324238
0.8040890755220094
0.7811878704429898
0.7964553404956698
0.7964553404956698
0.8040890755220094
0.8600697990485004
0.839713172311594
0.8855155824696324
0.8626143773906136
0.8982384741801983
0.86770353407484
0.8982384741801983
0.8727926907590664
0.9287734142855575
0.8982384741801983
0.9033276308644247
0.9109613658907652
0.9185951009171047
0.9033276308644247
0.86770353407484
0.9364071493118971
0.9313179926276707
0.9364071493118971
0.9720312461014826
1.045824018022766
1.005110764548954
1.045824018022766
1.0381902829964265
1.0534577530491056
1.0661806447596716
1.0534577530491056
1.099260163207144
1.1119830549177099
1.167963778444201
1.1196167899440495
1.1501517300494086
1.1374288383388427
1.1476071517072954
1.1654192001020878
1.211221610260126
1.223944501970692
1.2315782369970316
1.2824698038392963
1.2570240204181644
1.2672023337866172
1.2315782369970316
1.2621131771023908
1.1934095618653338
1.167963778444201
1.1526963083915218
1.1705083567863142
1.2137661886022393
1.1705083567863142
1.18323124849688
1.1501517300494086
1.223944501970692
1.2595685987602776
1.3257276356552214
1.3562625757605806
1.402064985918618
1.4198770343134113
1.4224216126555245
1.44277823939243
1.402064985918618
1.4071541426028453
1.414787877629185
1.4453228177345432
1.5013035412610343
1.4478673960766564
1.4224216126555245
1.305371008918316
1.2951926955498632
1.2722914904708436
1.27738064715507
1.2468457070497116
1.2213999236285789
1.2061324535758997
1.1908649835232206
1.3486288407342402
1.305371008918316
1.3104601656025423
1.414787877629185
1.5063926979452607
1.5191155896558275
1.5903637832349977
1.5903637832349977
1.636166193393036
1.6158095666561296
1.620898723340356
1.6158095666561296
1.6514336634457152
1.6972360736037535
1.6819686035510735
1.6870577602353007
1.6794240252089603
1.6259878800245824
1.592908361577111
1.5725517348402054
1.5318384813663934
1.4275107693397509
1.4249661909976377
1.3842529375238257
1.1323396816546163
1.0331011263122
0.949130041022463
0.9872987161541618
1.0407348613385397
1.1018047415492571
1.1705083567863142
1.2213999236285789
1.264657755444504
1.2799252254971831
1.374074624155373
1.1730529351284273
0.9567637760488026
0.8091782322062357
0.8371685939694808
0.8575252207063873
0.8829710041275192
0.9185951009171047
0.989843294496275
1.0000216078647277
1.1323396816546163
1.1450625733651822
1.1755975134705405
1.1577854650757482
1.1501517300494086
1.2061324535758997
1.236667393681258
1.2264890803128052
1.290103538865636
1.3155493222867687
1.4071541426028453
1.3791637808395993
1.4122432992870717
1.3842529375238257
1.414787877629185
1.3791637808395993
1.2163107669443525
1.1348842599967295
1.0381902829964265
0.9974770295226145
1.0229228129437473
0.9694866677593694
0.9694866677593694
0.9694866677593694
1.005110764548954
0.9796649811278222
1.0101999212331805
0.9872987161541618
1.0127444995752937
